Image ID,Image name,Annotation status,Points,Coral,Other invertebrate,Sand,All other,Other,CCA (crustose coralline algae),Macroalgae,Turf algae
5007744,MBAY_01222025_0110_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5007746,MBAY_01222025_0110_ (14).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5007749,MBAY_01222025_0110_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5007752,MBAY_01222025_0110_ (16).JPG,Confirmed,10,0,0,10,0,0,10,0,80
5007756,MBAY_01222025_0110_ (17).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007761,MBAY_01222025_0110_ (18).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5007765,MBAY_01222025_0110_ (19).JPG,Confirmed,10,0,0,30,0,0,10,0,60
5007696,MBAY_01222025_0110_ (1).JPG,Confirmed,10,0,10,40,0,0,0,10,40
5007768,MBAY_01222025_0110_ (20).JPG,Confirmed,10,20,10,10,0,0,0,0,60
5007773,MBAY_01222025_0110_ (21).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5007777,MBAY_01222025_0110_ (22).JPG,Confirmed,10,0,10,30,0,0,0,0,60
5007781,MBAY_01222025_0110_ (23).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5007785,MBAY_01222025_0110_ (24).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007789,MBAY_01222025_0110_ (25).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5007792,MBAY_01222025_0110_ (26).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007700,MBAY_01222025_0110_ (2).JPG,Confirmed,10,0,10,10,0,10,0,0,70
5007703,MBAY_01222025_0110_ (3).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5007706,MBAY_01222025_0110_ (4).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5007710,MBAY_01222025_0110_ (5).JPG,Confirmed,10,40,0,0,0,0,0,0,60
5007715,MBAY_01222025_0110_ (6).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5007719,MBAY_01222025_0110_ (7).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5007722,MBAY_01222025_0110_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5007726,MBAY_01222025_0110_ (9).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005745,MBay_01222025_0202_ (10).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5005749,MBay_01222025_0202_ (11).JPG,Confirmed,10,0,0,20,0,0,0,30,50
5005753,MBay_01222025_0202_ (12).JPG,Confirmed,10,0,0,30,0,0,0,20,50
5005757,MBay_01222025_0202_ (13).JPG,Confirmed,10,0,0,40,0,0,0,10,50
5005765,MBay_01222025_0202_ (14).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005770,MBay_01222025_0202_ (15).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005776,MBay_01222025_0202_ (16).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005781,MBay_01222025_0202_ (17).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005787,MBay_01222025_0202_ (18).JPG,Confirmed,10,20,0,0,0,0,0,50,30
5005791,MBay_01222025_0202_ (19).JPG,Confirmed,10,20,0,0,0,0,0,30,50
5005722,MBay_01222025_0202_ (1).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005798,MBay_01222025_0202_ (20).JPG,Confirmed,10,10,0,0,0,0,0,30,60
5005802,MBay_01222025_0202_ (21).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5005807,MBay_01222025_0202_ (22).JPG,Confirmed,10,0,0,20,0,10,0,10,60
5005810,MBay_01222025_0202_ (23).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005814,MBay_01222025_0202_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005816,MBay_01222025_0202_ (25).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005723,MBay_01222025_0202_ (2).JPG,Confirmed,10,0,0,10,0,0,0,40,50
5005724,MBay_01222025_0202_ (3).JPG,Confirmed,10,0,0,20,0,0,0,20,60
5005725,MBay_01222025_0202_ (4).JPG,Confirmed,10,0,0,30,0,0,0,10,60
5005726,MBay_01222025_0202_ (5).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005730,MBay_01222025_0202_ (6).JPG,Confirmed,10,0,0,0,0,0,10,20,70
5005734,MBay_01222025_0202_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005738,MBay_01222025_0202_ (8).JPG,Confirmed,10,0,0,20,0,0,0,20,60
5005742,MBay_01222025_0202_ (9).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005516,MBAY_01222025_0251_ (10).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005517,MBAY_01222025_0251_ (11).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005518,MBAY_01222025_0251_ (12).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005519,MBAY_01222025_0251_ (13).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005520,MBAY_01222025_0251_ (14).JPG,Confirmed,10,0,0,0,0,10,0,40,50
5005521,MBAY_01222025_0251_ (15).JPG,Confirmed,10,0,0,20,0,0,0,30,50
5005522,MBAY_01222025_0251_ (16).JPG,Confirmed,10,0,0,30,0,0,0,30,40
5005523,MBAY_01222025_0251_ (17).JPG,Confirmed,10,0,0,20,0,0,0,20,60
5005524,MBAY_01222025_0251_ (18).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5005525,MBAY_01222025_0251_ (19).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005507,MBAY_01222025_0251_ (1).JPG,Confirmed,10,0,0,20,0,0,0,30,50
5005526,MBAY_01222025_0251_ (20).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5005527,MBAY_01222025_0251_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005528,MBAY_01222025_0251_ (22).JPG,Confirmed,10,0,0,0,0,0,10,20,70
5005529,MBAY_01222025_0251_ (23).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005530,MBAY_01222025_0251_ (24).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005531,MBAY_01222025_0251_ (25).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5005532,MBAY_01222025_0251_ (26).JPG,Confirmed,10,0,0,10,0,10,0,0,80
5005508,MBAY_01222025_0251_ (2).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5005509,MBAY_01222025_0251_ (3).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005510,MBAY_01222025_0251_ (4).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005511,MBAY_01222025_0251_ (5).JPG,Confirmed,10,0,0,10,0,0,10,20,60
5005512,MBAY_01222025_0251_ (6).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005513,MBAY_01222025_0251_ (7).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005514,MBAY_01222025_0251_ (8).JPG,Confirmed,10,0,0,10,0,10,0,20,60
5005515,MBAY_01222025_0251_ (9).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5002613,MBAY_01222025_0286_ (10).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5002615,MBAY_01222025_0286_ (11).JPG,Confirmed,10,10,0,50,0,0,0,10,30
5002617,MBAY_01222025_0286_ (12).JPG,Confirmed,10,0,0,50,0,0,0,0,50
5002620,MBAY_01222025_0286_ (13).JPG,Confirmed,10,10,0,20,0,0,0,0,70
5002623,MBAY_01222025_0286_ (14).JPG,Confirmed,10,10,0,40,0,0,0,30,20
5002625,MBAY_01222025_0286_ (15).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5002628,MBAY_01222025_0286_ (16).JPG,Confirmed,10,0,0,50,0,0,0,20,30
5002630,MBAY_01222025_0286_ (17).JPG,Confirmed,10,0,0,60,0,0,0,20,20
5002633,MBAY_01222025_0286_ (18).JPG,Confirmed,10,0,0,50,0,0,0,20,30
5002635,MBAY_01222025_0286_ (19).JPG,Confirmed,10,10,0,30,0,0,0,30,30
5002589,MBAY_01222025_0286_ (1).JPG,Confirmed,10,0,0,30,0,0,0,40,30
5002637,MBAY_01222025_0286_ (20).JPG,Confirmed,10,0,0,50,0,0,0,10,40
5002639,MBAY_01222025_0286_ (21).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5002641,MBAY_01222025_0286_ (22).JPG,Confirmed,10,0,0,40,0,0,0,10,50
5002644,MBAY_01222025_0286_ (23).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5002646,MBAY_01222025_0286_ (24).JPG,Confirmed,10,30,0,30,0,0,0,0,40
5002648,MBAY_01222025_0286_ (25).JPG,Confirmed,10,0,0,30,0,0,0,10,60
5002651,MBAY_01222025_0286_ (26).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5002593,MBAY_01222025_0286_ (2).JPG,Confirmed,10,0,0,60,0,0,0,10,30
5002595,MBAY_01222025_0286_ (3).JPG,Confirmed,10,0,0,10,0,0,0,40,50
5002597,MBAY_01222025_0286_ (4).JPG,Confirmed,10,0,0,30,0,0,0,30,40
5002600,MBAY_01222025_0286_ (5).JPG,Confirmed,10,0,0,30,0,0,0,60,10
5002602,MBAY_01222025_0286_ (6).JPG,Confirmed,10,0,0,30,0,0,0,20,50
5002605,MBAY_01222025_0286_ (7).JPG,Confirmed,10,0,0,50,0,0,0,20,30
5002608,MBAY_01222025_0286_ (8).JPG,Confirmed,10,10,0,20,0,0,0,40,30
5002611,MBAY_01222025_0286_ (9).JPG,Confirmed,10,0,0,20,0,0,0,20,60
5005490,MBAY_01232025_0268_ (10).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005491,MBAY_01232025_0268_ (11).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5005492,MBAY_01232025_0268_ (12).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005493,MBAY_01232025_0268_ (13).JPG,Confirmed,10,0,0,20,0,0,0,10,70
5005494,MBAY_01232025_0268_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005495,MBAY_01232025_0268_ (15).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005496,MBAY_01232025_0268_ (16).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005497,MBAY_01232025_0268_ (17).JPG,Confirmed,10,0,0,50,0,0,0,0,50
5005498,MBAY_01232025_0268_ (18).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005499,MBAY_01232025_0268_ (19).JPG,Confirmed,10,10,0,20,0,0,0,0,70
5005481,MBAY_01232025_0268_ (1).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5005500,MBAY_01232025_0268_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005501,MBAY_01232025_0268_ (21).JPG,Confirmed,10,0,0,10,0,10,0,10,70
5005502,MBAY_01232025_0268_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005503,MBAY_01232025_0268_ (23).JPG,Confirmed,10,0,0,30,0,0,0,10,60
5005504,MBAY_01232025_0268_ (24).JPG,Confirmed,10,20,0,0,0,0,0,0,80
5005505,MBAY_01232025_0268_ (25).JPG,Confirmed,10,10,0,20,0,0,0,10,60
5005506,MBAY_01232025_0268_ (26).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005482,MBAY_01232025_0268_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005483,MBAY_01232025_0268_ (3).JPG,Confirmed,10,10,0,0,0,10,0,0,80
5005484,MBAY_01232025_0268_ (4).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005485,MBAY_01232025_0268_ (5).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005486,MBAY_01232025_0268_ (6).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005487,MBAY_01232025_0268_ (7).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005488,MBAY_01232025_0268_ (8).JPG,Confirmed,10,0,10,0,0,0,0,0,90
5005489,MBAY_01232025_0268_ (9).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005427,MBAY_01232025_0284_ (10).JPG,Confirmed,10,0,0,40,0,0,0,10,50
5005428,MBAY_01232025_0284_ (11).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5005429,MBAY_01232025_0284_ (12).JPG,Confirmed,10,0,0,60,0,0,0,0,40
5005418,MBAY_01232025_0284_ (1).JPG,Confirmed,10,20,0,10,0,0,0,0,70
5005419,MBAY_01232025_0284_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005420,MBAY_01232025_0284_ (3).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005421,MBAY_01232025_0284_ (4).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005422,MBAY_01232025_0284_ (5).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005423,MBAY_01232025_0284_ (6).JPG,Confirmed,10,0,0,10,0,10,0,10,70
5005424,MBAY_01232025_0284_ (7).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005425,MBAY_01232025_0284_ (8).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005426,MBAY_01232025_0284_ (9).JPG,Confirmed,10,0,0,40,0,0,0,10,50
5008196,MBAY_01242025_0023_ (10).JPG,Confirmed,10,20,0,0,0,0,10,0,70
5008200,MBAY_01242025_0023_ (11).JPG,Confirmed,10,10,0,0,0,0,70,0,20
5008204,MBAY_01242025_0023_ (12).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5008209,MBAY_01242025_0023_ (13).JPG,Confirmed,10,20,0,10,0,0,10,0,60
5008213,MBAY_01242025_0023_ (14).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5008217,MBAY_01242025_0023_ (15).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5008221,MBAY_01242025_0023_ (16).JPG,Confirmed,10,30,0,0,0,0,0,0,70
5008225,MBAY_01242025_0023_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5008229,MBAY_01242025_0023_ (18).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5008233,MBAY_01242025_0023_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5008166,MBAY_01242025_0023_ (1).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5008237,MBAY_01242025_0023_ (20).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5008239,MBAY_01242025_0023_ (21).JPG,Confirmed,10,30,0,10,0,0,20,0,40
5008242,MBAY_01242025_0023_ (22).JPG,Confirmed,10,0,0,0,0,0,20,0,80
5008245,MBAY_01242025_0023_ (23).JPG,Confirmed,10,0,0,10,0,0,10,0,80
5008248,MBAY_01242025_0023_ (24).JPG,Confirmed,10,0,0,20,0,0,20,0,60
5008251,MBAY_01242025_0023_ (25).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5008253,MBAY_01242025_0023_ (26).JPG,Confirmed,10,0,0,0,0,0,30,0,70
5008170,MBAY_01242025_0023_ (2).JPG,Confirmed,10,10,0,0,0,0,20,0,70
5008174,MBAY_01242025_0023_ (3).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5008178,MBAY_01242025_0023_ (4).JPG,Confirmed,10,0,0,0,0,0,30,0,70
5008181,MBAY_01242025_0023_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5008183,MBAY_01242025_0023_ (6).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5008186,MBAY_01242025_0023_ (7).JPG,Confirmed,10,0,0,0,0,0,30,0,70
5008190,MBAY_01242025_0023_ (8).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5008193,MBAY_01242025_0023_ (9).JPG,Confirmed,10,0,0,20,0,0,10,0,70
5006444,MBAY_01242025_0122_ (10).JPG,Confirmed,10,0,0,0,0,10,0,0,90
5006449,MBAY_01242025_0122_ (11).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5006453,MBAY_01242025_0122_ (12).JPG,Confirmed,10,0,0,20,0,10,0,0,70
5006457,MBAY_01242025_0122_ (13).JPG,Confirmed,10,0,0,30,0,0,10,0,60
5006459,MBAY_01242025_0122_ (14).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5006462,MBAY_01242025_0122_ (15).JPG,Confirmed,10,0,0,10,0,0,10,0,80
5006467,MBAY_01242025_0122_ (16).JPG,Confirmed,10,0,0,10,0,0,10,0,80
5006473,MBAY_01242025_0122_ (17).JPG,Confirmed,10,20,0,0,0,0,0,0,80
5006480,MBAY_01242025_0122_ (18).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5006486,MBAY_01242025_0122_ (19).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5006406,MBAY_01242025_0122_ (1).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5006491,MBAY_01242025_0122_ (20).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5006496,MBAY_01242025_0122_ (21).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5006501,MBAY_01242025_0122_ (22).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5006507,MBAY_01242025_0122_ (23).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5006512,MBAY_01242025_0122_ (24).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5006518,MBAY_01242025_0122_ (25).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5006522,MBAY_01242025_0122_ (26).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5006410,MBAY_01242025_0122_ (2).JPG,Confirmed,10,0,0,0,0,10,0,10,80
5006414,MBAY_01242025_0122_ (3).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5006419,MBAY_01242025_0122_ (4).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5006422,MBAY_01242025_0122_ (5).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5006427,MBAY_01242025_0122_ (6).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5006431,MBAY_01242025_0122_ (7).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5006435,MBAY_01242025_0122_ (8).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5006440,MBAY_01242025_0122_ (9).JPG,Confirmed,10,0,0,0,0,0,10,20,70
5006086,MBAY_01242025_0160_ (10).JPG,Confirmed,10,0,0,0,0,0,90,0,10
5006088,MBAY_01242025_0160_ (11).JPG,Confirmed,10,40,10,0,0,0,30,0,20
5006093,MBAY_01242025_0160_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5006099,MBAY_01242025_0160_ (13).JPG,Confirmed,10,10,0,0,0,0,30,0,60
5006104,MBAY_01242025_0160_ (14).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5006111,MBAY_01242025_0160_ (15).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5006117,MBAY_01242025_0160_ (16).JPG,Confirmed,10,30,0,0,0,0,10,0,60
5006123,MBAY_01242025_0160_ (17).JPG,Confirmed,10,0,0,0,0,0,20,0,80
5006129,MBAY_01242025_0160_ (18).JPG,Confirmed,10,10,0,0,0,0,20,0,70
5006134,MBAY_01242025_0160_ (19).JPG,Confirmed,10,0,0,0,0,0,40,0,60
5006052,MBAY_01242025_0160_ (1).JPG,Confirmed,10,20,0,0,0,0,30,0,50
5006138,MBAY_01242025_0160_ (20).JPG,Confirmed,10,0,0,0,0,10,10,0,80
5006142,MBAY_01242025_0160_ (21).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5006147,MBAY_01242025_0160_ (22).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5006151,MBAY_01242025_0160_ (23).JPG,Confirmed,10,60,0,0,0,0,0,0,40
5006156,MBAY_01242025_0160_ (24).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5006159,MBAY_01242025_0160_ (25).JPG,Confirmed,10,0,0,0,0,0,30,0,70
5006163,MBAY_01242025_0160_ (26).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5006056,MBAY_01242025_0160_ (2).JPG,Confirmed,10,20,0,0,0,0,30,0,50
5006060,MBAY_01242025_0160_ (3).JPG,Confirmed,10,0,0,0,0,0,20,20,60
5006065,MBAY_01242025_0160_ (4).JPG,Confirmed,10,0,0,0,0,0,20,0,80
5006069,MBAY_01242025_0160_ (5).JPG,Confirmed,10,0,10,0,0,0,10,0,80
5006073,MBAY_01242025_0160_ (6).JPG,Confirmed,10,40,0,0,0,0,10,0,50
5006077,MBAY_01242025_0160_ (7).JPG,Confirmed,10,0,0,0,0,0,30,0,70
5006080,MBAY_01242025_0160_ (8).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5006083,MBAY_01242025_0160_ (9).JPG,Confirmed,10,20,0,0,0,0,20,0,60
5005637,MBAY_01242025_0245_ (10).JPG,Confirmed,10,20,0,20,0,0,10,0,50
5005640,MBAY_01242025_0245_ (11).JPG,Confirmed,10,30,0,0,0,0,20,0,50
5005642,MBAY_01242025_0245_ (12).JPG,Confirmed,10,0,10,0,0,0,10,0,80
5005645,MBAY_01242025_0245_ (13).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5005647,MBAY_01242025_0245_ (14).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5005649,MBAY_01242025_0245_ (15).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5005651,MBAY_01242025_0245_ (16).JPG,Confirmed,10,10,0,0,0,0,30,0,60
5005653,MBAY_01242025_0245_ (17).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5005656,MBAY_01242025_0245_ (18).JPG,Confirmed,10,0,0,0,0,0,70,0,30
5005658,MBAY_01242025_0245_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005628,MBAY_01242025_0245_ (1).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005661,MBAY_01242025_0245_ (20).JPG,Confirmed,10,10,0,0,0,0,30,0,60
5005663,MBAY_01242025_0245_ (21).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5005664,MBAY_01242025_0245_ (22).JPG,Confirmed,10,20,0,0,0,0,40,0,40
5005665,MBAY_01242025_0245_ (23).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5005666,MBAY_01242025_0245_ (24).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5005667,MBAY_01242025_0245_ (25).JPG,Confirmed,10,10,0,0,0,0,30,0,60
5005668,MBAY_01242025_0245_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005629,MBAY_01242025_0245_ (2).JPG,Confirmed,10,20,10,0,0,0,30,0,40
5005630,MBAY_01242025_0245_ (3).JPG,Confirmed,10,0,0,0,0,0,10,0,90
5005631,MBAY_01242025_0245_ (4).JPG,Confirmed,10,10,0,0,0,0,10,0,80
5005632,MBAY_01242025_0245_ (5).JPG,Confirmed,10,0,0,90,0,10,0,0,0
5005633,MBAY_01242025_0245_ (6).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005634,MBAY_01242025_0245_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005635,MBAY_01242025_0245_ (8).JPG,Confirmed,10,10,0,90,0,0,0,0,0
5005636,MBAY_01242025_0245_ (9).JPG,Confirmed,10,40,0,0,0,0,0,0,60
5005542,MBAY_01242025_0250_ (10).JPG,Confirmed,10,0,10,10,0,0,0,20,60
5005543,MBAY_01242025_0250_ (11).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005544,MBAY_01242025_0250_ (12).JPG,Confirmed,10,0,0,10,0,0,0,40,50
5005545,MBAY_01242025_0250_ (13).JPG,Confirmed,10,0,0,20,0,0,0,20,60
5005546,MBAY_01242025_0250_ (14).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005547,MBAY_01242025_0250_ (15).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005548,MBAY_01242025_0250_ (16).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005549,MBAY_01242025_0250_ (17).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005550,MBAY_01242025_0250_ (18).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005551,MBAY_01242025_0250_ (19).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005533,MBAY_01242025_0250_ (1).JPG,Confirmed,10,0,0,80,0,0,0,0,20
5005552,MBAY_01242025_0250_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005553,MBAY_01242025_0250_ (21).JPG,Confirmed,10,0,0,80,0,0,0,20,0
5005554,MBAY_01242025_0250_ (22).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005555,MBAY_01242025_0250_ (23).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005556,MBAY_01242025_0250_ (24).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005557,MBAY_01242025_0250_ (25).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005558,MBAY_01242025_0250_ (26).JPG,Confirmed,10,10,0,10,0,0,0,40,40
5005534,MBAY_01242025_0250_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005535,MBAY_01242025_0250_ (3).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005536,MBAY_01242025_0250_ (4).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005537,MBAY_01242025_0250_ (5).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005538,MBAY_01242025_0250_ (6).JPG,Confirmed,10,10,0,0,0,0,0,20,70
5005539,MBAY_01242025_0250_ (7).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005540,MBAY_01242025_0250_ (8).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005541,MBAY_01242025_0250_ (9).JPG,Confirmed,10,20,0,10,0,0,0,0,70
5005439,MBAY_01242025_0278_ (10).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005440,MBAY_01242025_0278_ (11).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005441,MBAY_01242025_0278_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005442,MBAY_01242025_0278_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005443,MBAY_01242025_0278_ (14).JPG,Confirmed,10,0,0,0,0,0,10,10,80
5005444,MBAY_01242025_0278_ (15).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5005445,MBAY_01242025_0278_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005446,MBAY_01242025_0278_ (17).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5005447,MBAY_01242025_0278_ (18).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005448,MBAY_01242025_0278_ (19).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5005430,MBAY_01242025_0278_ (1).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005449,MBAY_01242025_0278_ (20).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005450,MBAY_01242025_0278_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005451,MBAY_01242025_0278_ (22).JPG,Confirmed,10,0,0,0,0,0,10,10,80
5005452,MBAY_01242025_0278_ (23).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005453,MBAY_01242025_0278_ (24).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5005454,MBAY_01242025_0278_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005455,MBAY_01242025_0278_ (26).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005431,MBAY_01242025_0278_ (2).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005432,MBAY_01242025_0278_ (3).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005433,MBAY_01242025_0278_ (4).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5005434,MBAY_01242025_0278_ (5).JPG,Confirmed,10,0,0,10,0,0,0,10,80
